envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
14318	57918000	57966000	58086000	58086000	57846000	57606000	57811565.2173913
14319	57915000	57963000	58083000	58083000	57843000	57603000	57811203.898051
14320	57912000	57960000	58080000	58080000	57840000	57600000	57810842.5787106
14321	57909000	57957000	58077000	58077000	57837000	57597000	57810481.2593703
14322	57906000	57954000	58074000	58074000	57834000	57594000	57810119.94003
14323	57903000	57951000	58071000	58071000	57831000	57591000	57809758.6206897
14324	57900000	57948000	58068000	58068000	57828000	57588000	57809397.3013493
14325	57897000	57945000	58065000	58065000	57825000	57585000	57809035.982009
14326	57894000	57942000	58062000	58062000	57822000	57582000	57808662.6686657
14327	57915000	57939000	58059000	58059000	57819000	57699000	57808277.3613193
14328	57936000	57936000	58056000	58176000	57816000	57696000	57807892.053973
14329	57933000	57933000	58053000	58173000	57813000	57693000	57807506.7466267
14330	57930000	57930000	58050000	58170000	57810000	57690000	57807121.4392804
14331	57927000	57927000	58047000	58167000	57807000	57687000	57806736.131934
14332	57924000	57924000	58044000	58164000	57804000	57684000	57806350.8245877
14333	57921000	57921000	58041000	58161000	57801000	57681000	57805965.5172414
14334	57942000	57918000	58038000	58158000	57798000	57798000	57805568.2158921
14335	57939000	57915000	58035000	58155000	57795000	57795000	57805170.9145427
14336	57936000	57912000	58032000	58152000	57792000	57792000	57804773.6131934
14337	57933000	57909000	58029000	58149000	57789000	57789000	57804376.3118441
14338	57954000	57906000	58026000	58146000	57786000	57906000	57803979.0104948
14339	57951000	57903000	58023000	58143000	57783000	57903000	57803581.7091454
14340	57948000	57900000	58020000	58140000	57780000	57900000	57803172.4137931
14341	57945000	57897000	58017000	58137000	57777000	57897000	57802775.1124438
14342	57942000	57894000	58014000	58134000	57774000	57894000	57802377.8110945
14343	57939000	57891000	58011000	58131000	57771000	57891000	57801980.5097451
14344	57936000	57888000	58008000	58128000	57768000	57888000	57801583.2083958
14345	57933000	57885000	58005000	58125000	57765000	57885000	57801185.9070465
14346	57930000	57882000	58002000	58122000	57762000	57882000	57800776.6116942
14347	57927000	57879000	57999000	58119000	57759000	57879000	57800379.3103448
14348	57924000	57876000	57996000	58116000	57756000	57876000	57799982.0089955
14349	57921000	57873000	57993000	58113000	57753000	57873000	57799584.7076462
14350	57918000	57870000	57990000	58110000	57750000	57870000	57799199.4002998
14351	57939000	57987000	57987000	58107000	57747000	57867000	57798814.0929535
14352	57936000	57984000	57984000	58104000	57744000	57864000	57798428.7856072
14353	57933000	57981000	57981000	58101000	57741000	57861000	57798055.4722639
14354	57930000	57978000	57978000	58098000	57738000	57858000	57797682.1589205
14355	57927000	57975000	57975000	58095000	57735000	57855000	57797308.8455772
14356	57924000	57972000	57972000	58092000	57732000	57852000	57796935.5322339
14357	57921000	57969000	57969000	58089000	57729000	57849000	57796562.2188906
14358	57918000	57966000	57966000	58086000	57726000	57846000	57796188.9055472
14359	57915000	57963000	57963000	58083000	57723000	57843000	57795815.5922039
14360	57912000	57960000	57960000	58080000	57720000	57840000	57795442.2788606
14361	57909000	57957000	57957000	58077000	57717000	57837000	57795056.9715142
14362	57906000	57954000	57954000	58074000	57714000	57834000	57794671.6641679
14363	57903000	57951000	57951000	58071000	57711000	57831000	57794286.3568216
14364	57900000	57948000	57948000	58068000	57708000	57828000	57793889.0554723
14365	57897000	57945000	57945000	58065000	57705000	57825000	57793491.7541229
14366	57918000	57942000	58062000	58062000	57702000	57822000	57793094.4527736
14367	57915000	57939000	58059000	58059000	57699000	57819000	57792697.1514243
14368	57912000	57936000	58056000	58056000	57696000	57816000	57792287.856072
14369	57909000	57933000	58053000	58053000	57693000	57813000	57791878.5607196
14370	57906000	57930000	58050000	58050000	57690000	57810000	57791481.2593703
14371	57903000	57927000	58047000	58047000	57687000	57807000	57791095.952024
14372	57924000	57924000	58044000	58044000	57804000	57804000	57790710.6446777
14373	57945000	57921000	58041000	58041000	57801000	57921000	57790337.3313343
14374	57966000	57918000	58038000	58038000	57798000	58038000	57789964.017991
14375	57963000	57915000	58035000	58035000	57795000	58035000	57789590.7046477
14376	57960000	57912000	58032000	58032000	57792000	58032000	57789217.3913044
14377	57957000	57909000	58029000	58029000	57789000	58029000	57788832.083958
14378	57954000	57906000	58026000	58026000	57786000	58026000	57788446.7766117
14379	57951000	57903000	58023000	58023000	57783000	58023000	57788061.4692654
14380	57948000	57900000	58020000	58020000	57780000	58020000	57787676.161919
14381	57945000	57897000	58017000	58017000	57777000	58017000	57787302.8485757
14382	57942000	57894000	58014000	58014000	57774000	58014000	57786941.5292354
14383	57963000	57891000	58011000	58011000	57771000	58131000	57786580.2098951
14384	57960000	57888000	58008000	58008000	57768000	58128000	57786218.8905547
14385	57981000	57885000	58005000	58005000	57765000	58245000	57785845.5772114
14386	57978000	57882000	58002000	58002000	57762000	58242000	57785472.2638681
14387	57975000	57879000	57999000	57999000	57759000	58239000	57785086.9565217
14388	57972000	57876000	57996000	57996000	57756000	58236000	57784701.6491754
14389	57993000	57873000	57993000	58113000	57753000	58233000	57784316.3418291
14390	57990000	57870000	57990000	58110000	57750000	58230000	57783931.0344828
14391	57987000	57867000	57987000	58107000	57747000	58227000	57783545.7271364
14392	57984000	57864000	57984000	58104000	57744000	58224000	57783160.4197901
14393	57981000	57861000	57981000	58101000	57741000	58221000	57782775.1124438
14394	57978000	57858000	57978000	58098000	57738000	58218000	57782389.8050975
14395	57975000	57855000	57975000	58095000	57735000	58215000	57781992.5037481
14396	57972000	57852000	57972000	58092000	57732000	58212000	57781595.2023988
14397	57969000	57849000	57969000	58089000	57729000	58209000	57781197.9010495
14398	57966000	57846000	57966000	58086000	57726000	58206000	57780800.5997002
14399	57963000	57843000	57963000	58083000	57723000	58203000	57780403.2983508
14400	57960000	57840000	57960000	58080000	57720000	58200000	57780005.9970015
14401	57981000	57837000	57957000	58077000	57717000	58317000	57779608.6956522
14402	57978000	57834000	57954000	58074000	57714000	58314000	57779211.3943028
14403	57999000	57831000	57951000	58191000	57711000	58311000	57778814.0929535
14404	57996000	57828000	57948000	58188000	57708000	58308000	57778404.7976012
14405	57993000	57825000	57945000	58185000	57705000	58305000	57777983.5082459
14406	57990000	57822000	57942000	58182000	57702000	58302000	57777574.2128936
14407	57987000	57819000	57939000	58179000	57699000	58299000	57777164.9175412
14408	57984000	57816000	57936000	58176000	57696000	58296000	57776755.6221889
14409	57981000	57813000	57933000	58173000	57693000	58293000	57776346.3268366
14410	58002000	57810000	57930000	58170000	57690000	58410000	57775937.0314843
14411	57999000	57807000	57927000	58167000	57687000	58407000	57775527.7361319
14412	57996000	57804000	57924000	58164000	57684000	58404000	57775118.4407796
14413	58017000	57801000	57921000	58161000	57801000	58401000	57774709.1454273
14414	58014000	57798000	57918000	58158000	57798000	58398000	57774299.850075
14415	58035000	57795000	57915000	58155000	57795000	58515000	57773890.5547226
14416	58032000	57792000	57912000	58152000	57792000	58512000	57773481.2593703
14417	58053000	57789000	57909000	58149000	57909000	58509000	57773071.964018
14418	58050000	57786000	57906000	58146000	57906000	58506000	57772662.6686657
14419	58047000	57783000	57903000	58143000	57903000	58503000	57772253.3733133
14420	58044000	57780000	57900000	58140000	57900000	58500000	57771844.077961
14421	58041000	57777000	57897000	58137000	57897000	58497000	57771434.7826087
14422	58062000	57774000	58014000	58134000	57894000	58494000	57771025.4872564
14423	58059000	57771000	58011000	58131000	57891000	58491000	57770616.1919041
14424	58056000	57768000	58008000	58128000	57888000	58488000	57770218.8905547
14425	58053000	57765000	58005000	58125000	57885000	58485000	57769821.5892054
14426	58050000	57762000	58002000	58122000	57882000	58482000	57769412.2938531
14427	58047000	57759000	57999000	58119000	57879000	58479000	57769002.9985008
14428	58068000	57756000	57996000	58116000	57876000	58596000	57768581.7091454
14429	58089000	57873000	57993000	58113000	57873000	58593000	57768160.4197901
14430	58086000	57870000	57990000	58110000	57870000	58590000	57767739.1304348
14431	58083000	57867000	57987000	58107000	57867000	58587000	57767317.8410795
14432	58080000	57864000	57984000	58104000	57864000	58584000	57766896.5517241
14433	58077000	57861000	57981000	58101000	57861000	58581000	57766475.2623688
14434	58074000	57858000	57978000	58098000	57858000	58578000	57766065.9670165
14435	58071000	57855000	57975000	58095000	57855000	58575000	57765656.6716642
14436	58068000	57852000	57972000	58092000	57852000	58572000	57765247.3763118
14437	58065000	57849000	57969000	58089000	57849000	58569000	57764838.0809595
14438	58062000	57846000	57966000	58086000	57846000	58566000	57764428.7856072
14439	58059000	57843000	57963000	58083000	57843000	58563000	57764019.4902549
14440	58056000	57840000	57960000	58080000	57840000	58560000	57763610.1949025
14441	58053000	57837000	57957000	58077000	57837000	58557000	57763200.8995502
14442	58074000	57834000	58074000	58074000	57834000	58554000	57762779.6101949
14443	58071000	57831000	58071000	58071000	57831000	58551000	57762358.3208396
14444	58068000	57828000	58068000	58068000	57828000	58548000	57761949.0254873
14445	58065000	57825000	58065000	58065000	57825000	58545000	57761539.7301349
14446	58062000	57822000	58062000	58062000	57822000	58542000	57761130.4347826
14447	58059000	57819000	58059000	58059000	57819000	58539000	57760721.1394303
14448	58056000	57816000	58056000	58056000	57816000	58536000	57760311.844078
14449	58053000	57813000	58053000	58053000	57813000	58533000	57759902.5487256
14450	58050000	57810000	58050000	58050000	57810000	58530000	57759493.2533733
14451	58047000	57807000	58047000	58047000	57807000	58527000	57759083.958021
14452	58044000	57804000	58044000	58044000	57804000	58524000	57758674.6626687
14453	58041000	57801000	58041000	58041000	57801000	58521000	57758265.3673163
14454	58062000	57798000	58038000	58038000	57918000	58518000	57757856.071964
14455	58059000	57795000	58035000	58035000	57915000	58515000	57757446.7766117
14456	58056000	57792000	58032000	58032000	57912000	58512000	57757037.4812594
14457	58053000	57789000	58029000	58029000	57909000	58509000	57756616.191904
14458	58050000	57786000	58026000	58026000	57906000	58506000	57756194.9025487
14459	58047000	57783000	58023000	58023000	57903000	58503000	57755773.6131934
14460	58068000	57780000	58020000	58140000	57900000	58500000	57755352.3238381
14461	58065000	57777000	58017000	58137000	57897000	58497000	57754931.0344828
14462	58062000	57774000	58014000	58134000	57894000	58494000	57754509.7451274
14463	58059000	57771000	58011000	58131000	57891000	58491000	57754088.4557721
14464	58056000	57768000	58008000	58128000	57888000	58488000	57753655.1724138
14465	58053000	57765000	58005000	58125000	57885000	58485000	57753221.8890555
14466	58050000	57762000	58002000	58122000	57882000	58482000	57752788.6056972
14467	58047000	57759000	57999000	58119000	57879000	58479000	57752343.3283358
14468	58044000	57756000	57996000	58116000	57876000	58476000	57751910.0449775
14469	58041000	57753000	57993000	58113000	57873000	58473000	57751476.7616192
14470	58062000	57870000	57990000	58110000	57870000	58470000	57751055.4722639
14471	58059000	57867000	57987000	58107000	57867000	58467000	57750634.1829085
14472	58056000	57864000	57984000	58104000	57864000	58464000	57750224.8875562
14473	58053000	57861000	57981000	58101000	57861000	58461000	57749827.5862069
14474	58050000	57858000	57978000	58098000	57858000	58458000	57749430.2848576
14475	58071000	57855000	57975000	58095000	57855000	58575000	57749032.9835082
14476	58068000	57852000	57972000	58092000	57852000	58572000	57748635.6821589
14477	58065000	57849000	57969000	58089000	57849000	58569000	57748238.3808096
14478	58062000	57846000	57966000	58086000	57846000	58566000	57747853.0734633
14479	58059000	57843000	57963000	58083000	57843000	58563000	57747479.7601199
14480	58056000	57840000	57960000	58080000	57840000	58560000	57747118.4407796
14481	58053000	57837000	57957000	58077000	57837000	58557000	57746757.1214393
14482	58050000	57834000	57954000	58074000	57834000	58554000	57746395.802099
14483	58047000	57831000	57951000	58071000	57831000	58551000	57746046.4767616
14484	58044000	57828000	57948000	58068000	57828000	58548000	57745697.1514243
14485	58041000	57825000	57945000	58065000	57825000	58545000	57745347.826087
14486	58038000	57822000	57942000	58062000	57822000	58542000	57744998.5007496
14487	58035000	57819000	57939000	58059000	57819000	58539000	57744649.1754123
14488	58032000	57816000	57936000	58056000	57816000	58536000	57744299.850075
14489	58053000	57813000	58053000	58053000	57813000	58533000	57743962.5187406
14490	58050000	57810000	58050000	58050000	57810000	58530000	57743625.1874063
14491	58047000	57807000	58047000	58047000	57807000	58527000	57743299.850075
14492	58044000	57804000	58044000	58044000	57804000	58524000	57742974.5127436
14493	58041000	57801000	58041000	58041000	57801000	58521000	57742649.1754123
14494	58038000	57798000	58038000	58038000	57798000	58518000	57742323.838081
14495	58035000	57795000	58035000	58035000	57795000	58515000	57741998.5007496
14496	58032000	57792000	58032000	58032000	57792000	58512000	57741673.1634183
14497	58029000	57789000	58029000	58029000	57789000	58509000	57741347.826087
14498	58026000	57786000	58026000	58026000	57786000	58506000	57741022.4887556
14499	58023000	57783000	58023000	58023000	57783000	58503000	57740685.1574213
14500	58020000	57780000	58020000	58020000	57780000	58500000	57740347.826087
14501	58017000	57777000	58017000	58017000	57777000	58497000	57739998.5007496
14502	58014000	57774000	58014000	58014000	57774000	58494000	57739637.1814093
14503	58011000	57771000	58011000	58011000	57771000	58491000	57739275.862069
