envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
15061	58185000	58017000	59097000	58497000	58377000	56937000	58128208.3958021
15062	58182000	58014000	59094000	58494000	58374000	56934000	58127979.0104948
15063	58179000	58011000	59091000	58491000	58371000	56931000	58127749.6251874
15064	58176000	58008000	59088000	58488000	58368000	56928000	58127532.2338831
15065	58173000	58005000	59085000	58485000	58365000	56925000	58127314.8425787
15066	58170000	58002000	59082000	58482000	58362000	56922000	58127097.4512744
15067	58167000	57999000	59079000	58479000	58359000	56919000	58126880.05997
15068	58188000	57996000	59196000	58476000	58356000	56916000	58126662.6686657
15069	58185000	57993000	59193000	58473000	58353000	56913000	58126457.2713643
15070	58182000	57990000	59190000	58470000	58350000	56910000	58126251.874063
15071	58179000	57987000	59187000	58467000	58347000	56907000	58126022.4887556
15072	58176000	57984000	59184000	58464000	58344000	56904000	58125805.0974513
15073	58173000	57981000	59181000	58461000	58341000	56901000	58125563.7181409
15074	58170000	57978000	59178000	58458000	58338000	56898000	58125322.3388306
15075	58167000	57975000	59175000	58455000	58335000	56895000	58125068.9655172
15076	58188000	57972000	59172000	58452000	58332000	57012000	58124815.5922039
15077	58185000	57969000	59169000	58449000	58329000	57009000	58124550.2248876
15078	58182000	57966000	59166000	58446000	58326000	57006000	58124284.8575712
15079	58179000	57963000	59163000	58443000	58323000	57003000	58124007.4962519
15080	58176000	57960000	59160000	58440000	58320000	5.7e+07	58123730.1349325
15081	58173000	57957000	59157000	58437000	58317000	56997000	58123452.7736132
15082	58170000	57954000	59154000	58434000	58314000	56994000	58123175.4122939
15083	58167000	57951000	59151000	58431000	58311000	56991000	58122898.0509745
15084	58164000	57948000	59148000	58428000	58308000	56988000	58122608.6956522
15085	58161000	57945000	59145000	58425000	58305000	56985000	58122319.3403298
15086	58158000	57942000	59142000	58422000	58302000	56982000	58122029.9850075
15087	58155000	57939000	59139000	58419000	58299000	56979000	58121740.6296852
15088	58152000	57936000	59136000	58416000	58296000	56976000	58121451.2743628
15089	58149000	57933000	59133000	58413000	58293000	56973000	58121161.9190405
15090	58146000	57930000	59130000	58410000	58290000	56970000	58120872.5637181
15091	58143000	57927000	59127000	58407000	58287000	56967000	58120583.2083958
15092	58140000	57924000	59124000	58404000	58284000	56964000	58120293.8530735
15093	58161000	57921000	59241000	58401000	58281000	56961000	58120004.4977511
15094	58158000	57918000	59238000	58398000	58278000	56958000	58119715.1424288
15095	58155000	57915000	59235000	58395000	58275000	56955000	58119425.7871064
15096	58152000	57912000	59232000	58392000	58272000	56952000	58119136.4317841
15097	58149000	57909000	59229000	58389000	58269000	56949000	58118847.0764618
15098	58146000	57906000	59226000	58386000	58266000	56946000	58118557.7211394
15099	58143000	57903000	59223000	58383000	58263000	56943000	58118268.3658171
15100	58140000	57900000	59220000	58380000	58260000	56940000	58117979.0104948
15101	58137000	57897000	59217000	58377000	58257000	56937000	58117689.6551724
15102	58134000	57894000	59214000	58374000	58254000	56934000	58117400.2998501
15103	58131000	57891000	59211000	58371000	58251000	56931000	58117122.9385307
15104	58128000	57888000	59208000	58368000	58248000	56928000	58116845.5772114
15105	58125000	57885000	59205000	58365000	58245000	56925000	58116568.2158921
15106	58122000	57882000	59202000	58362000	58242000	56922000	58116302.8485757
15107	58119000	57879000	59199000	58359000	58239000	56919000	58116049.4752624
15108	58116000	57876000	59196000	58356000	58236000	56916000	58115796.101949
15109	58113000	57873000	59193000	58353000	58233000	56913000	58115554.7226387
15110	58110000	57870000	59190000	58350000	58230000	56910000	58115313.3433283
15111	58107000	57867000	59187000	58347000	58227000	56907000	58115071.964018
15112	58104000	57864000	59184000	58344000	58224000	56904000	58114830.5847076
15113	58101000	57861000	59181000	58341000	58221000	56901000	58114589.2053973
15114	58098000	57858000	59178000	58338000	58218000	56898000	58114347.826087
15115	58095000	57855000	59175000	58335000	58215000	56895000	58114106.4467766
15116	58092000	57852000	59172000	58332000	58212000	56892000	58113865.0674663
15117	58113000	57969000	59169000	58329000	58209000	56889000	58113623.6881559
15118	58110000	57966000	59166000	58326000	58206000	56886000	58113382.3088456
15119	58107000	57963000	59163000	58323000	58203000	56883000	58113140.9295352
15120	58104000	57960000	59160000	58320000	58200000	56880000	58112899.5502249
15121	58101000	57957000	59157000	58317000	58197000	56877000	58112658.1709146
15122	58122000	57954000	59154000	58314000	58194000	56994000	58112428.7856072
15123	58119000	57951000	59151000	58311000	58191000	56991000	58112199.4002999
15124	58116000	57948000	59148000	58308000	58188000	56988000	58111970.0149925
15125	58113000	57945000	59145000	58305000	58185000	56985000	58111740.6296852
15126	58110000	57942000	59142000	58302000	58182000	56982000	58111511.2443778
15127	58131000	57939000	59259000	58299000	58179000	56979000	58111281.8590705
15128	58128000	57936000	59256000	58296000	58176000	56976000	58111052.4737631
15129	58125000	57933000	59253000	58293000	58173000	56973000	58110823.0884558
15130	58122000	57930000	59250000	58290000	58170000	56970000	58110593.7031484
15131	58119000	57927000	59247000	58287000	58167000	56967000	58110364.3178411
15132	58116000	57924000	59244000	58284000	58164000	56964000	58110134.9325337
15133	58113000	57921000	59241000	58281000	58161000	56961000	58109905.5472264
15134	58110000	57918000	59238000	58278000	58158000	56958000	58109664.167916
15135	58131000	57915000	59235000	58395000	58155000	56955000	58109422.7886057
15136	58128000	57912000	59232000	58392000	58152000	56952000	58109181.4092954
15137	58125000	57909000	59229000	58389000	58149000	56949000	58108952.023988
15138	58122000	57906000	59226000	58386000	58146000	56946000	58108734.6326837
15139	58119000	57903000	59223000	58383000	58143000	56943000	58108517.2413793
15140	58116000	57900000	59220000	58380000	58140000	56940000	58108299.850075
15141	58137000	57897000	59217000	58497000	58137000	56937000	58108082.4587706
15142	58134000	57894000	59214000	58494000	58134000	56934000	58107853.0734633
15143	58131000	57891000	59211000	58491000	58131000	56931000	58107623.6881559
15144	58128000	57888000	59208000	58488000	58128000	56928000	58107394.3028486
15145	58125000	57885000	59205000	58485000	58125000	56925000	58107164.9175412
15146	58122000	57882000	59202000	58482000	58122000	56922000	58106923.5382309
15147	58119000	57879000	59199000	58479000	58119000	56919000	58106682.1589205
15148	58116000	57876000	59196000	58476000	58116000	56916000	58106440.7796102
15149	58113000	57873000	59193000	58473000	58113000	56913000	58106187.4062969
15150	58110000	57870000	59190000	58470000	58110000	56910000	58105934.0329835
15151	58107000	57867000	59187000	58467000	58107000	56907000	58105680.6596702
15152	58104000	57864000	59184000	58464000	58104000	56904000	58105427.2863568
15153	58101000	57861000	59181000	58461000	58101000	56901000	58105161.9190405
15154	58098000	57858000	59178000	58458000	58098000	56898000	58104896.5517241
15155	58095000	57855000	59175000	58455000	58095000	56895000	58104631.1844078
15156	58092000	57852000	59172000	58452000	58092000	56892000	58104365.8170915
15157	58089000	57849000	59169000	58449000	58089000	56889000	58104100.4497751
15158	58086000	57846000	59166000	58446000	58086000	56886000	58103835.0824588
15159	58083000	57843000	59163000	58443000	58083000	56883000	58103569.7151424
15160	58080000	57840000	59160000	58440000	58080000	56880000	58103304.3478261
15161	58077000	57837000	59157000	58437000	58077000	56877000	58103026.9865067
15162	58074000	57834000	59154000	58434000	58074000	56874000	58102749.6251874
15163	58071000	57831000	59151000	58431000	58071000	56871000	58102472.2638681
15164	58068000	57828000	59148000	58428000	58068000	56868000	58102182.9085457
15165	58065000	57825000	59145000	58425000	58065000	56865000	58101893.5532234
15166	58062000	57822000	59142000	58422000	58062000	56862000	58101592.2038981
15167	58059000	57819000	59139000	58419000	58059000	56859000	58101290.8545727
15168	58056000	57816000	59136000	58416000	58056000	56856000	58100977.5112444
15169	58053000	57813000	59133000	58413000	58053000	56853000	58100664.167916
15170	58050000	57810000	59130000	58410000	58050000	56850000	58100350.8245877
15171	58047000	57807000	59127000	58407000	58047000	56847000	58100037.4812594
15172	58044000	57804000	59124000	58404000	58044000	56844000	58099724.137931
15173	58041000	57801000	59121000	58401000	58041000	56841000	58099410.7946027
15174	58038000	57798000	59118000	58398000	58038000	56838000	58099097.4512744
15175	58035000	57795000	59115000	58395000	58035000	56835000	58098784.107946
15176	58032000	57792000	59112000	58392000	58032000	56832000	58098470.7646177
15177	58029000	57789000	59109000	58389000	58029000	56829000	58098157.4212894
15178	58050000	57786000	59106000	58506000	58026000	56826000	58097844.077961
15179	58047000	57783000	59103000	58503000	58023000	56823000	58097518.7406297
15180	58068000	57780000	59100000	58620000	58020000	56820000	58097193.4032984
15181	58065000	57777000	59097000	58617000	58017000	56817000	58096856.071964
15182	58062000	57774000	59094000	58614000	58014000	56814000	58096518.7406297
15183	58059000	57771000	59091000	58611000	58011000	56811000	58096169.4152924
15184	58056000	57768000	59088000	58608000	58008000	56808000	58095820.089955
15185	58053000	57765000	59085000	58605000	58005000	56805000	58095470.7646177
15186	58050000	57762000	59082000	58602000	58002000	56802000	58095121.4392804
15187	58047000	57759000	59079000	58599000	57999000	56799000	58094772.113943
15188	58044000	57756000	59076000	58596000	57996000	56796000	58094422.7886057
15189	58041000	57753000	59073000	58593000	57993000	56793000	58094073.4632684
15190	58062000	57870000	59070000	58590000	57990000	56790000	58093724.137931
15191	58059000	57867000	59067000	58587000	57987000	56787000	58093374.8125937
15192	58056000	57864000	59064000	58584000	57984000	56784000	58093025.4872564
15193	58053000	57861000	59061000	58581000	57981000	56781000	58092664.167916
15194	58050000	57858000	59058000	58578000	57978000	56778000	58092302.8485757
15195	58047000	57855000	59055000	58575000	57975000	56775000	58091941.5292354
15196	58044000	57852000	59052000	58572000	57972000	56772000	58091580.2098951
15197	58041000	57849000	59049000	58569000	57969000	56769000	58091218.8905547
15198	58038000	57846000	59046000	58566000	57966000	56766000	58090845.5772114
15199	58035000	57843000	59043000	58563000	57963000	56763000	58090472.2638681
15200	58032000	57840000	59040000	58560000	57960000	56760000	58090098.9505247
15201	58029000	57837000	59037000	58557000	57957000	56757000	58089725.6371814
15202	58026000	57834000	59034000	58554000	57954000	56754000	58089352.3238381
15203	58023000	57831000	59031000	58551000	57951000	56751000	58088979.0104948
15204	58020000	57828000	59028000	58548000	57948000	56748000	58088605.6971514
15205	58041000	57825000	59025000	58665000	57945000	56745000	58088232.3838081
15206	58038000	57822000	59022000	58662000	57942000	56742000	58087859.0704648
15207	58035000	57819000	59019000	58659000	57939000	56739000	58087485.7571214
15208	58032000	57816000	59016000	58656000	57936000	56736000	58087112.4437781
15209	58029000	57813000	59013000	58653000	57933000	56733000	58086739.1304348
15210	58026000	57810000	59010000	58650000	57930000	56730000	58086365.8170915
15211	58023000	57807000	59007000	58647000	57927000	56727000	58085992.5037481
15212	58020000	57804000	59004000	58644000	57924000	56724000	58085619.1904048
15213	58017000	57801000	59001000	58641000	57921000	56721000	58085245.8770615
15214	58014000	57798000	58998000	58638000	57918000	56718000	58084872.5637181
15215	58011000	57795000	58995000	58635000	57915000	56715000	58084499.2503748
15216	58008000	57792000	58992000	58632000	57912000	56712000	58084125.9370315
15217	58005000	57789000	58989000	58629000	57909000	56709000	58083752.6236882
15218	58002000	57786000	58986000	58626000	57906000	56706000	58083379.3103448
15219	57999000	57783000	58983000	58623000	57903000	56703000	58083005.9970015
15220	57996000	57780000	58980000	58620000	57900000	56700000	58082632.6836582
15221	57993000	57777000	58977000	58617000	57897000	56697000	58082259.3703148
15222	57990000	57774000	58974000	58614000	57894000	56694000	58081886.0569715
15223	57987000	57771000	58971000	58611000	57891000	56691000	58081500.7496252
15224	57984000	57768000	58968000	58608000	57888000	56688000	58081127.4362819
15225	57981000	57765000	58965000	58605000	57885000	56685000	58080754.1229385
15226	57978000	57762000	58962000	58602000	57882000	56682000	58080380.8095952
15227	57975000	57759000	58959000	58599000	57879000	56679000	58079995.5022489
15228	57972000	57756000	58956000	58596000	57876000	56676000	58079610.1949025
15229	57969000	57753000	58953000	58593000	57873000	56673000	58079224.8875562
15230	57966000	57750000	58950000	58590000	57870000	56670000	58078839.5802099
15231	57963000	57747000	58947000	58587000	57867000	56667000	58078442.2788606
15232	57960000	57744000	58944000	58584000	57864000	56664000	58078044.9775112
15233	57957000	57741000	58941000	58581000	57861000	56661000	58077647.6761619
15234	57954000	57738000	58938000	58578000	57858000	56658000	58077250.3748126
15235	57951000	57735000	58935000	58575000	57855000	56655000	58076853.0734633
15236	57948000	57732000	58932000	58572000	57852000	56652000	58076455.7721139
15237	57945000	57729000	58929000	58569000	57849000	56649000	58076058.4707646
15238	57942000	57726000	58926000	58566000	57846000	56646000	58075661.1694153
15239	57939000	57723000	58923000	58563000	57843000	56643000	58075263.868066
15240	57936000	57720000	58920000	58560000	57840000	56640000	58074878.5607196
15241	57933000	57717000	58917000	58557000	57837000	56637000	58074493.2533733
15242	57930000	57714000	58914000	58554000	57834000	56634000	58074107.946027
15243	57951000	57711000	58911000	58551000	57831000	56751000	58073722.6386807
15244	57948000	57708000	58908000	58548000	57828000	56748000	58073337.3313343
15245	57945000	57705000	58905000	58545000	57825000	56745000	58072952.023988
15246	57966000	57702000	58902000	58542000	57822000	56862000	58072566.7166417
15247	57963000	57699000	58899000	58539000	57819000	56859000	58072181.4092953
