envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
3278	34614000	36126000	34206000	34086000	34686000	33966000	34448866.5667166
3279	34611000	36123000	34203000	34083000	34683000	33963000	34456553.2233883
3280	34632000	36120000	34320000	34080000	34680000	33960000	34464239.88006
3281	34629000	36117000	34317000	34077000	34677000	33957000	34471914.5427286
3282	34626000	36114000	34314000	34074000	34674000	33954000	34479601.1994003
3283	34623000	36111000	34311000	34071000	34671000	33951000	34487287.856072
3284	34644000	36108000	34308000	34188000	34668000	33948000	34494974.5127436
3285	34665000	36105000	34425000	34185000	34665000	33945000	34502649.1754123
3286	34686000	36222000	34422000	34182000	34662000	33942000	34510323.838081
3287	34683000	36219000	34419000	34179000	34659000	33939000	34517998.5007496
3288	34680000	36216000	34416000	34176000	34656000	33936000	34525673.1634183
3289	34677000	36213000	34413000	34173000	34653000	33933000	34533347.826087
3290	34674000	36210000	34410000	34170000	34650000	33930000	34541034.4827586
3291	34671000	36207000	34407000	34167000	34647000	33927000	34548721.1394303
3292	34692000	36324000	34404000	34164000	34644000	33924000	34556395.802099
3293	34689000	36321000	34401000	34161000	34641000	33921000	34564082.4587706
3294	34686000	36318000	34398000	34158000	34638000	33918000	34571769.1154423
3295	34683000	36315000	34395000	34155000	34635000	33915000	34579467.7661169
3296	34680000	36312000	34392000	34152000	34632000	33912000	34587154.4227886
3297	34701000	36429000	34389000	34149000	34629000	33909000	34594841.0794603
3298	34698000	36426000	34386000	34146000	34626000	33906000	34602515.7421289
3299	34719000	36423000	34383000	34143000	34743000	33903000	34610190.4047976
3300	34716000	36420000	34380000	34140000	34740000	33900000	34617865.0674663
3301	34713000	36417000	34377000	34137000	34737000	33897000	34625539.7301349
3302	34710000	36414000	34374000	34134000	34734000	33894000	34633214.3928036
3303	34707000	36411000	34371000	34131000	34731000	33891000	34640889.0554723
3304	34728000	36408000	34488000	34128000	34728000	33888000	34648563.7181409
3305	34725000	36405000	34485000	34125000	34725000	33885000	34656238.3808096
3306	34746000	36402000	34482000	34122000	34842000	33882000	34663925.0374813
3307	34767000	36399000	34479000	34119000	34839000	33999000	34671599.7001499
3308	34764000	36396000	34476000	34116000	34836000	33996000	34679274.3628186
3309	34761000	36393000	34473000	34113000	34833000	33993000	34686949.0254873
3310	34758000	36390000	34470000	34110000	34830000	33990000	34694635.6821589
3311	34755000	36387000	34467000	34107000	34827000	33987000	34702322.3388306
3312	34752000	36384000	34464000	34104000	34824000	33984000	34710008.9955022
3313	34773000	36381000	34461000	34101000	34821000	34101000	34717707.6461769
3314	34770000	36378000	34458000	34098000	34818000	34098000	34725406.2968516
3315	34791000	36495000	34455000	34095000	34815000	34095000	34733116.9415292
3316	34812000	36492000	34452000	34092000	34812000	34212000	34740803.5982009
3317	34809000	36489000	34449000	34089000	34809000	34209000	34748478.2608696
3318	34806000	36486000	34446000	34086000	34806000	34206000	34756140.9295352
3319	34827000	36483000	34443000	34083000	34803000	34323000	34763803.5982009
3320	34848000	36480000	34560000	34080000	34800000	34320000	34771478.2608696
3321	34845000	36477000	34557000	34077000	34797000	34317000	34779152.9235382
3322	34842000	36474000	34554000	34074000	34794000	34314000	34786827.5862069
3323	34839000	36471000	34551000	34071000	34791000	34311000	34794502.2488756
3324	34836000	36468000	34548000	34068000	34788000	34308000	34802188.9055472
3325	34857000	36465000	34665000	34065000	34785000	34305000	34809887.5562219
3326	34878000	36462000	34662000	34062000	34782000	34422000	34817586.2068966
3327	34875000	36459000	34659000	34059000	34779000	34419000	34825284.8575712
3328	34872000	36456000	34656000	34056000	34776000	34416000	34832995.5022489
3329	34869000	36453000	34653000	34053000	34773000	34413000	34840706.1469265
3330	34866000	36450000	34650000	34050000	34770000	34410000	34848416.7916042
3331	34863000	36447000	34647000	34047000	34767000	34407000	34856127.4362819
3332	34860000	36444000	34644000	34044000	34764000	34404000	34863826.0869565
3333	34881000	36561000	34641000	34041000	34761000	34401000	34871500.7496252
3334	34902000	36678000	34638000	34038000	34758000	34398000	34879163.4182909
3335	34899000	36675000	34635000	34035000	34755000	34395000	34886826.0869565
3336	34920000	36672000	34632000	34152000	34752000	34392000	34894476.7616192
3337	34917000	36669000	34629000	34149000	34749000	34389000	34902127.4362819
3338	34914000	36666000	34626000	34146000	34746000	34386000	34909790.1049475
3339	34935000	36663000	34743000	34143000	34743000	34383000	34917440.7796102
3340	34932000	36660000	34740000	34140000	34740000	34380000	34925079.4602699
3341	34929000	36657000	34737000	34137000	34737000	34377000	34932730.1349325
3342	34926000	36654000	34734000	34134000	34734000	34374000	34940380.8095952
3343	34923000	36651000	34731000	34131000	34731000	34371000	34948019.4902549
3344	34920000	36648000	34728000	34128000	34728000	34368000	34955634.1829085
3345	34917000	36645000	34725000	34125000	34725000	34365000	34963260.8695652
3346	34938000	36642000	34722000	34122000	34842000	34362000	34970887.5562219
3347	34983000	36639000	34839000	34119000	34959000	34359000	34978538.2308846
3348	34980000	36636000	34836000	34116000	34956000	34356000	34986200.8995502
3349	34977000	36633000	34833000	34113000	34953000	34353000	34993851.5742129
3350	34974000	36630000	34830000	34110000	34950000	34350000	35001490.2548726
3351	34971000	36627000	34827000	34107000	34947000	34347000	35009140.9295352
3352	34968000	36624000	34824000	34104000	34944000	34344000	35016791.6041979
3353	34965000	36621000	34821000	34101000	34941000	34341000	35024418.2908546
3354	34962000	36618000	34818000	34098000	34938000	34338000	35032044.9775112
3355	34983000	36615000	34935000	34095000	34935000	34335000	35039683.6581709
3356	34980000	36612000	34932000	34092000	34932000	34332000	35047322.3388306
3357	35001000	36609000	35049000	34089000	34929000	34329000	35054985.0074963
3358	34998000	36606000	35046000	34086000	34926000	34326000	35062611.6941529
3359	35019000	36603000	35043000	34083000	34923000	34443000	35070238.3808096
3360	35016000	36600000	35040000	34080000	34920000	34440000	35077841.0794603
3361	35013000	36597000	35037000	34077000	34917000	34437000	35085443.7781109
3362	35010000	36594000	35034000	34074000	34914000	34434000	35093034.4827586
3363	35007000	36591000	35031000	34071000	34911000	34431000	35100613.1934033
3364	35004000	36588000	35028000	34068000	34908000	34428000	35108191.904048
3365	35025000	36585000	35025000	34065000	35025000	34425000	35115770.6146926
3366	35046000	36582000	35022000	34062000	35022000	34542000	35123361.3193403
3367	35067000	36699000	35019000	34059000	35019000	34539000	35130928.035982
3368	35064000	36696000	35016000	34056000	35016000	34536000	35138506.7466267
3369	35061000	36693000	35013000	34053000	35013000	34533000	35146073.4632684
3370	35106000	36690000	35010000	34170000	35010000	34650000	35153640.17991
3371	35127000	36687000	35007000	34167000	35127000	34647000	35161206.8965517
3372	35124000	36684000	35004000	34164000	35124000	34644000	35168785.6071964
3373	35121000	36681000	35001000	34161000	35121000	34641000	35176352.3238381
3374	35142000	36678000	34998000	34158000	35118000	34758000	35183931.0344828
3375	35163000	36675000	34995000	34155000	35115000	34875000	35191521.7391304
3376	35160000	36672000	34992000	34152000	35112000	34872000	35199112.4437781
3377	35157000	36669000	34989000	34149000	35109000	34869000	35206727.1364318
3378	35178000	36666000	34986000	34146000	35226000	34866000	35214329.8350825
3379	35175000	36663000	34983000	34143000	35223000	34863000	35221920.5397301
3380	35196000	36780000	34980000	34140000	35220000	34860000	35229499.2503748
3381	35193000	36777000	34977000	34137000	35217000	34857000	35237089.9550225
3382	35190000	36774000	34974000	34134000	35214000	34854000	35244680.6596702
3383	35187000	36771000	34971000	34131000	35211000	34851000	35252271.3643178
3384	35184000	36768000	34968000	34128000	35208000	34848000	35259862.0689655
3385	35181000	36765000	34965000	34125000	35205000	34845000	35267452.7736132
3386	35178000	36762000	34962000	34122000	35202000	34842000	35275043.4782609
3387	35223000	36759000	34959000	34119000	35319000	34959000	35282622.1889055
3388	35220000	36756000	34956000	34116000	35316000	34956000	35290212.8935532
3389	35241000	36873000	34953000	34113000	35313000	34953000	35297815.5922039
3390	35238000	36870000	34950000	34110000	35310000	34950000	35305406.2968516
3391	35259000	36867000	34947000	34107000	35427000	34947000	35312997.0014993
3392	35328000	36984000	35064000	34224000	35424000	34944000	35320599.7001499
3393	35349000	36981000	35181000	34221000	35421000	34941000	35328202.3988006
3394	35370000	36978000	35178000	34218000	35538000	34938000	35335793.1034483
3395	35367000	36975000	35175000	34215000	35535000	34935000	35343383.808096
3396	35388000	36972000	35172000	34212000	35652000	34932000	35350974.5127436
3397	35409000	37089000	35169000	34209000	35649000	34929000	35358577.2113943
3398	35430000	37206000	35166000	34206000	35646000	34926000	35366191.904048
3399	35427000	37203000	35163000	34203000	35643000	34923000	35373806.5967017
3400	35448000	37320000	35160000	34200000	35640000	34920000	35381409.2953523
3401	35445000	37317000	35157000	34197000	35637000	34917000	35389011.994003
3402	35466000	37434000	35154000	34194000	35634000	34914000	35396614.6926537
3403	35487000	37431000	35271000	34191000	35631000	34911000	35404205.3973013
3404	35508000	37548000	35268000	34188000	35628000	34908000	35411784.107946
3405	35529000	37545000	35385000	34185000	35625000	34905000	35419362.8185907
3406	35526000	37542000	35382000	34182000	35622000	34902000	35426929.5352324
3407	35523000	37539000	35379000	34179000	35619000	34899000	35434496.2518741
3408	35520000	37536000	35376000	34176000	35616000	34896000	35442062.9685157
3409	35541000	37533000	35373000	34173000	35733000	34893000	35449629.6851574
3410	35562000	37530000	35370000	34170000	35850000	34890000	35457184.4077961
3411	35583000	37527000	35367000	34167000	35967000	34887000	35464739.1304348
3412	35604000	37524000	35364000	34284000	35964000	34884000	35472293.8530735
3413	35601000	37521000	35361000	34281000	35961000	34881000	35479848.5757121
3414	35598000	37518000	35358000	34278000	35958000	34878000	35487415.2923538
3415	35595000	37515000	35355000	34275000	35955000	34875000	35494982.0089955
3416	35592000	37512000	35352000	34272000	35952000	34872000	35502536.7316342
3417	35589000	37509000	35349000	34269000	35949000	34869000	35510091.4542729
3418	35610000	37506000	35346000	34386000	35946000	34866000	35517646.1769115
3419	35631000	37503000	35343000	34503000	35943000	34863000	35525200.8995502
3420	35676000	37500000	35460000	34500000	36060000	34860000	35532755.6221889
3421	35673000	37497000	35457000	34497000	36057000	34857000	35540310.3448276
3422	35670000	37494000	35454000	34494000	36054000	34854000	35547865.0674663
3423	35667000	37491000	35451000	34491000	36051000	34851000	35555395.802099
3424	35664000	37488000	35448000	34488000	36048000	34848000	35562926.5367316
3425	35709000	37485000	35565000	34485000	36045000	34965000	35570457.2713643
3426	35706000	37482000	35562000	34482000	36042000	34962000	35577988.005997
3427	35727000	37479000	35559000	34479000	36159000	34959000	35585506.7466267
3428	35724000	37476000	35556000	34476000	36156000	34956000	35593037.4812594
3429	35721000	37473000	35553000	34473000	36153000	34953000	35600568.2158921
3430	35742000	37470000	35670000	34470000	36150000	34950000	35608086.9565217
3431	35739000	37467000	35667000	34467000	36147000	34947000	35615593.7031484
3432	35736000	37464000	35664000	34464000	36144000	34944000	35623112.4437781
3433	35757000	37581000	35661000	34461000	36141000	34941000	35630631.1844078
3434	35754000	37578000	35658000	34458000	36138000	34938000	35638137.9310345
3435	35751000	37575000	35655000	34455000	36135000	34935000	35645632.6836582
3436	35772000	37572000	35652000	34572000	36132000	34932000	35653115.4422789
3437	35769000	37569000	35649000	34569000	36129000	34929000	35660598.2008995
3438	35790000	37566000	35646000	34566000	36126000	35046000	35668068.9655172
3439	35787000	37563000	35643000	34563000	36123000	35043000	35675515.7421289
3440	35784000	37560000	35640000	34560000	36120000	35040000	35682974.5127436
3441	35781000	37557000	35637000	34557000	36117000	35037000	35690433.2833583
3442	35826000	37554000	35634000	34674000	36114000	35154000	35697892.053973
3443	35847000	37671000	35631000	34671000	36111000	35151000	35705362.8185907
3444	35844000	37668000	35628000	34668000	36108000	35148000	35712833.5832084
3445	35865000	37665000	35745000	34665000	36105000	35145000	35720292.3538231
3446	35886000	37782000	35742000	34662000	36102000	35142000	35727739.1304348
3447	35883000	37779000	35739000	34659000	36099000	35139000	35735185.9070465
3448	35880000	37776000	35736000	34656000	36096000	35136000	35742632.6836582
3449	35877000	37773000	35733000	34653000	36093000	35133000	35750067.4662669
3450	35874000	37770000	35730000	34650000	36090000	35130000	35757526.2368816
3451	35871000	37767000	35727000	34647000	36087000	35127000	35764985.0074963
3452	35868000	37764000	35724000	34644000	36084000	35124000	35772455.7721139
3453	35913000	37761000	35841000	34761000	36081000	35121000	35779926.5367316
3454	35958000	37758000	35958000	34878000	36078000	35118000	35787385.3073463
3455	35955000	37755000	35955000	34875000	36075000	35115000	35794832.083958
3456	35976000	37752000	35952000	34872000	36072000	35232000	35802266.8665667
3457	35973000	37749000	35949000	34869000	36069000	35229000	35809677.6611694
3458	35994000	37746000	35946000	34866000	36186000	35226000	35817088.4557721
3459	35991000	37743000	35943000	34863000	36183000	35223000	35824499.2503748
3460	35988000	37740000	35940000	34860000	36180000	35220000	35831910.0449775
3461	35985000	37737000	35937000	34857000	36177000	35217000	35839320.8395802
3462	35982000	37734000	35934000	34854000	36174000	35214000	35846707.6461769
3463	36003000	37731000	35931000	34971000	36171000	35211000	35854070.4647676
3464	3.6e+07	37728000	35928000	34968000	36168000	35208000	35861421.2893553
3465	35997000	37725000	35925000	34965000	36165000	35205000	35868748.125937
3466	36018000	37722000	36042000	34962000	36162000	35202000	35876074.9625187
3467	36015000	37719000	36039000	34959000	36159000	35199000	35883413.7931034
3468	36036000	37716000	36036000	34956000	36276000	35196000	35890740.6296852
3469	36033000	37713000	36033000	34953000	36273000	35193000	35898067.4662669
3470	36054000	37710000	36030000	34950000	36270000	35310000	35905382.3088456
3471	36075000	37707000	36027000	34947000	36267000	35427000	35912697.1514243
