envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
4723	42327000	44271000	41391000	40311000	43791000	41871000	42073206.8965517
4724	42324000	44268000	41388000	40308000	43788000	41868000	42078110.9445277
4725	42345000	44265000	41385000	40305000	43905000	41865000	42083014.9925038
4726	42390000	44262000	41382000	40422000	44022000	41862000	42087919.0404798
4727	42411000	44259000	41379000	40419000	44019000	41979000	42092811.0944528
4728	42432000	44256000	41376000	40416000	44136000	41976000	42097703.1484258
4729	42453000	44253000	41373000	40413000	44253000	41973000	42102607.1964018
4730	42522000	44370000	41490000	40530000	44250000	41970000	42107511.2443778
4731	42519000	44367000	41487000	40527000	44247000	41967000	42112403.2983508
4732	42516000	44364000	41484000	40524000	44244000	41964000	42117283.3583208
4733	42513000	44361000	41481000	40521000	44241000	41961000	42122175.4122938
4734	42510000	44358000	41478000	40518000	44238000	41958000	42127067.4662669
4735	42507000	44355000	41475000	40515000	44235000	41955000	42131947.5262369
4736	42528000	44352000	41592000	40512000	44232000	41952000	42136827.5862069
4737	42525000	44349000	41589000	40509000	44229000	41949000	42141707.6461769
4738	42522000	44346000	41586000	40506000	44226000	41946000	42146587.7061469
4739	42519000	44343000	41583000	40503000	44223000	41943000	42151455.7721139
4740	42516000	44340000	41580000	40500000	44220000	41940000	42156335.832084
4741	42537000	44337000	41577000	40497000	44217000	42057000	42161215.892054
4742	42558000	44334000	41574000	40614000	44214000	42054000	42166095.952024
4743	42555000	44331000	41571000	40611000	44211000	42051000	42170976.011994
4744	42552000	44328000	41568000	40608000	44208000	42048000	42175856.071964
4745	42549000	44325000	41565000	40605000	44205000	42045000	42180736.131934
4746	42546000	44322000	41562000	40602000	44202000	42042000	42185604.1979011
4747	42567000	44319000	41559000	40599000	44319000	42039000	42190472.2638681
4748	42588000	44316000	41556000	40596000	44316000	42156000	42195352.3238381
4749	42585000	44313000	41553000	40593000	44313000	42153000	42200244.3778111
4750	42630000	44430000	41550000	40590000	44310000	42270000	42205136.4317841
4751	42627000	44427000	41547000	40587000	44307000	42267000	42210040.4797601
4752	42648000	44544000	41544000	40584000	44304000	42264000	42214944.5277361
4753	42669000	44661000	41541000	40581000	44301000	42261000	42219848.5757121
4754	42690000	44658000	41538000	40698000	44298000	42258000	42224752.6236882
4755	42687000	44655000	41535000	40695000	44295000	42255000	42229656.6716642
4756	42684000	44652000	41532000	40692000	44292000	42252000	42234548.7256372
4757	42681000	44649000	41529000	40689000	44289000	42249000	42239452.7736132
4758	42702000	44646000	41526000	40686000	44406000	42246000	42244368.8155922
4759	42699000	44643000	41523000	40683000	44403000	42243000	42249284.8575712
4760	42768000	44760000	41520000	40800000	44400000	42360000	42254212.8935532
4761	42765000	44757000	41517000	40797000	44397000	42357000	42259152.9235382
4762	42786000	44754000	41634000	40794000	44394000	42354000	42264092.9535232
4763	42783000	44751000	41631000	40791000	44391000	42351000	42269032.9835082
4764	42804000	44748000	41748000	40788000	44388000	42348000	42273973.0134933
4765	42801000	44745000	41745000	40785000	44385000	42345000	42278925.0374813
4766	42798000	44742000	41742000	40782000	44382000	42342000	42283865.0674663
4767	42795000	44739000	41739000	40779000	44379000	42339000	42288805.0974513
4768	42792000	44736000	41736000	40776000	44376000	42336000	42293757.1214393
4769	42789000	44733000	41733000	40773000	44373000	42333000	42298709.1454273
4770	42834000	44730000	41850000	40770000	44370000	42450000	42303673.1634183
4771	42831000	44727000	41847000	40767000	44367000	42447000	42308625.1874063
4772	42852000	44724000	41844000	40884000	44364000	42444000	42313565.2173913
4773	42849000	44721000	41841000	40881000	44361000	42441000	42318505.2473763
4774	42870000	44838000	41838000	40878000	44358000	42438000	42323445.2773613
4775	42867000	44835000	41835000	40875000	44355000	42435000	42328397.3013493
4776	42864000	44832000	41832000	40872000	44352000	42432000	42333361.3193403
4777	42861000	44829000	41829000	40869000	44349000	42429000	42338337.3313343
4778	42882000	44826000	41826000	40866000	44346000	42546000	42343325.3373313
4779	42879000	44823000	41823000	40863000	44343000	42543000	42348313.3433283
4780	42876000	44820000	41820000	40860000	44340000	42540000	42353301.3493253
4781	42873000	44817000	41817000	40857000	44337000	42537000	42358301.3493253
4782	42894000	44814000	41814000	40974000	44334000	42534000	42363301.3493253
4783	42891000	44811000	41811000	40971000	44331000	42531000	42368301.3493253
4784	42888000	44808000	41808000	40968000	44328000	42528000	42373325.3373313
4785	42885000	44805000	41805000	40965000	44325000	42525000	42378349.3253373
4786	42882000	44802000	41802000	40962000	44322000	42522000	42383385.3073463
4787	42879000	44799000	41799000	40959000	44319000	42519000	42388421.2893553
4788	42900000	44796000	41796000	41076000	44316000	42516000	42393445.2773613
4789	42897000	44793000	41793000	41073000	44313000	42513000	42398481.2593703
4790	42894000	44790000	41790000	41070000	44310000	42510000	42403517.2413793
4791	42891000	44787000	41787000	41067000	44307000	42507000	42408541.2293853
4792	42888000	44784000	41784000	41064000	44304000	42504000	42413577.2113943
4793	42885000	44781000	41781000	41061000	44301000	42501000	42418613.1934033
4794	42882000	44778000	41778000	41058000	44298000	42498000	42423649.1754123
4795	42879000	44775000	41775000	41055000	44295000	42495000	42428697.1514243
4796	42924000	44892000	41772000	41172000	44292000	42492000	42433745.1274363
4797	42945000	44889000	41769000	41169000	44289000	42609000	42438793.1034483
4798	42942000	44886000	41766000	41166000	44286000	42606000	42443841.0794603
4799	42939000	44883000	41763000	41163000	44283000	42603000	42448901.0494753
4800	42960000	44880000	41760000	41160000	44280000	42720000	42453961.0194903
4801	42981000	44877000	41877000	41157000	44277000	42717000	42459008.9955022
4802	43002000	44874000	41994000	41154000	44274000	42714000	42464068.9655172
4803	42999000	44871000	41991000	41151000	44271000	42711000	42469128.9355322
4804	43020000	44868000	41988000	41268000	44268000	42708000	42474176.9115442
4805	43017000	44865000	41985000	41265000	44265000	42705000	42479212.8935532
4806	43062000	44982000	41982000	41382000	44262000	42702000	42484248.8755622
4807	43059000	44979000	41979000	41379000	44259000	42699000	42489260.8695652
4808	43056000	44976000	41976000	41376000	44256000	42696000	42494272.8635682
4809	43053000	44973000	41973000	41373000	44253000	42693000	42499284.8575712
4810	43050000	44970000	41970000	41370000	44250000	42690000	42504284.8575712
4811	43047000	44967000	41967000	41367000	44247000	42687000	42509284.8575712
4812	43092000	44964000	41964000	41484000	44244000	42804000	42514284.8575712
4813	43089000	44961000	41961000	41481000	44241000	42801000	42519284.8575712
4814	43086000	44958000	41958000	41478000	44238000	42798000	42524284.8575712
4815	43083000	44955000	41955000	41475000	44235000	42795000	42529296.8515742
4816	43080000	44952000	41952000	41472000	44232000	42792000	42534296.8515742
4817	43077000	44949000	41949000	41469000	44229000	42789000	42539296.8515742
4818	43098000	44946000	42066000	41466000	44226000	42786000	42544296.8515742
4819	43095000	44943000	42063000	41463000	44223000	42783000	42549296.8515742
4820	43092000	44940000	42060000	41460000	44220000	42780000	42554308.8455772
4821	43089000	44937000	42057000	41457000	44217000	42777000	42559320.8395802
4822	43086000	44934000	42054000	41454000	44214000	42774000	42564320.8395802
4823	43083000	44931000	42051000	41451000	44211000	42771000	42569320.8395802
4824	43080000	44928000	42048000	41448000	44208000	42768000	42574320.8395802
4825	43101000	44925000	42045000	41565000	44205000	42765000	42579332.8335832
4826	43098000	44922000	42042000	41562000	44202000	42762000	42584332.8335832
4827	43095000	44919000	42039000	41559000	44199000	42759000	42589320.8395802
4828	43092000	44916000	42036000	41556000	44196000	42756000	42594308.8455772
4829	43089000	44913000	42033000	41553000	44193000	42753000	42599308.8455772
4830	43086000	44910000	42030000	41550000	44190000	42750000	42604308.8455772
4831	43083000	44907000	42027000	41547000	44187000	42747000	42609332.8335832
4832	43080000	44904000	42024000	41544000	44184000	42744000	42614344.8275862
4833	43077000	44901000	42021000	41541000	44181000	42741000	42619344.8275862
4834	43074000	44898000	42018000	41538000	44178000	42738000	42624356.8215892
4835	43071000	44895000	42015000	41535000	44175000	42735000	42629380.8095952
4836	43068000	44892000	42012000	41532000	44172000	42732000	42634368.8155922
4837	43065000	44889000	42009000	41529000	44169000	42729000	42639368.8155922
4838	43086000	44886000	42126000	41526000	44166000	42726000	42644368.8155922
4839	43083000	44883000	42123000	41523000	44163000	42723000	42649392.8035982
4840	43080000	44880000	42120000	41520000	44160000	42720000	42654404.7976012
4841	43101000	44877000	42237000	41517000	44157000	42717000	42659416.7916042
4842	43098000	44874000	42234000	41514000	44154000	42714000	42664428.7856072
4843	43095000	44871000	42231000	41511000	44151000	42711000	42669452.7736132
4844	43092000	44868000	42228000	41508000	44148000	42708000	42674476.7616192
4845	43113000	44865000	42345000	41505000	44145000	42705000	42679500.7496252
4846	43110000	44862000	42342000	41502000	44142000	42702000	42684524.7376312
4847	43131000	44979000	42339000	41499000	44139000	42699000	42689548.7256372
4848	43152000	44976000	42336000	41496000	44256000	42696000	42694572.7136432
4849	43173000	44973000	42333000	41493000	44253000	42813000	42699608.6956522
4850	43170000	44970000	42330000	41490000	44250000	42810000	42704644.6776612
4851	43167000	44967000	42327000	41487000	44247000	42807000	42709680.6596702
4852	43164000	44964000	42324000	41484000	44244000	42804000	42714716.6416792
4853	43161000	44961000	42321000	41481000	44241000	42801000	42719752.6236882
4854	43158000	44958000	42318000	41478000	44238000	42798000	42724776.6116941
4855	43155000	44955000	42315000	41475000	44235000	42795000	42729776.6116941
4856	43152000	44952000	42312000	41472000	44232000	42792000	42734776.6116942
4857	43149000	44949000	42309000	41469000	44229000	42789000	42739776.6116941
4858	43146000	44946000	42306000	41466000	44226000	42786000	42744764.6176912
4859	43167000	44943000	42303000	41583000	44223000	42783000	42749752.6236882
4860	43164000	44940000	42300000	41580000	44220000	42780000	42754740.6296852
4861	43185000	44937000	42417000	41577000	44217000	42777000	42759728.6356822
4862	43182000	44934000	42414000	41574000	44214000	42774000	42764728.6356822
4863	43179000	44931000	42411000	41571000	44211000	42771000	42769728.6356822
4864	43176000	44928000	42408000	41568000	44208000	42768000	42774740.6296852
4865	43173000	44925000	42405000	41565000	44205000	42765000	42779740.6296852
4866	43170000	44922000	42402000	41562000	44202000	42762000	42784740.6296852
4867	43191000	44919000	42399000	41559000	44199000	42879000	42789752.6236882
4868	43188000	44916000	42396000	41556000	44196000	42876000	42794764.6176912
4869	43185000	44913000	42393000	41553000	44193000	42873000	42799776.6116942
4870	43206000	44910000	42390000	41550000	44190000	42990000	42804776.6116941
4871	43227000	44907000	42387000	41547000	44187000	43107000	42809776.6116941
4872	43248000	44904000	42504000	41544000	44184000	43104000	42814776.6116942
4873	43245000	44901000	42501000	41541000	44181000	43101000	42819764.6176911
4874	43242000	44898000	42498000	41538000	44178000	43098000	42824752.6236882
4875	43239000	44895000	42495000	41535000	44175000	43095000	42829740.6296852
4876	43236000	44892000	42492000	41532000	44172000	43092000	42834728.6356822
4877	43233000	44889000	42489000	41529000	44169000	43089000	42839728.6356822
4878	43230000	44886000	42486000	41526000	44166000	43086000	42844728.6356822
4879	43227000	44883000	42483000	41523000	44163000	43083000	42849728.6356822
4880	43224000	44880000	42480000	41520000	44160000	43080000	42854728.6356822
4881	43221000	44877000	42477000	41517000	44157000	43077000	42859728.6356822
4882	43218000	44874000	42474000	41514000	44154000	43074000	42864728.6356822
4883	43215000	44871000	42471000	41511000	44151000	43071000	42869728.6356822
4884	43212000	44868000	42468000	41508000	44148000	43068000	42874728.6356822
4885	43209000	44865000	42465000	41505000	44145000	43065000	42879728.6356822
4886	43206000	44862000	42462000	41502000	44142000	43062000	42884728.6356822
4887	43227000	44859000	42579000	41499000	44139000	43059000	42889740.6296852
4888	43248000	44976000	42576000	41496000	44136000	43056000	42894764.6176912
4889	43245000	44973000	42573000	41493000	44133000	43053000	42899800.5997002
4890	43242000	44970000	42570000	41490000	44130000	43050000	42904836.5817091
4891	43239000	44967000	42567000	41487000	44127000	43047000	42909872.5637181
4892	43236000	44964000	42564000	41484000	44124000	43044000	42914884.5577211
4893	43233000	44961000	42561000	41481000	44121000	43041000	42919896.5517241
4894	43230000	44958000	42558000	41478000	44118000	43038000	42924896.5517241
4895	43251000	45075000	42555000	41475000	44115000	43035000	42929896.5517241
4896	43272000	45072000	42552000	41472000	44112000	43152000	42934896.5517241
4897	43269000	45069000	42549000	41469000	44109000	43149000	42939896.5517241
4898	43266000	45066000	42546000	41466000	44106000	43146000	42944896.5517241
4899	43263000	45063000	42543000	41463000	44103000	43143000	42949896.5517241
4900	43260000	45060000	42540000	41460000	44100000	43140000	42954896.5517241
4901	43257000	45057000	42537000	41457000	44097000	43137000	42959884.5577211
4902	43254000	45054000	42534000	41454000	44094000	43134000	42964872.5637181
4903	43251000	45051000	42531000	41451000	44091000	43131000	42969860.5697151
4904	43248000	45048000	42528000	41448000	44088000	43128000	42974848.5757121
4905	43269000	45165000	42525000	41445000	44085000	43125000	42979824.5877061
4906	43314000	45162000	42642000	41562000	44082000	43122000	42984788.6056972
4907	43335000	45159000	42759000	41559000	44079000	43119000	42989752.6236882
4908	43332000	45156000	42756000	41556000	44076000	43116000	42994716.6416792
4909	43329000	45153000	42753000	41553000	44073000	43113000	42999668.6656672
4910	43350000	45150000	42750000	41550000	44070000	43230000	43004620.6896552
4911	43347000	45147000	42747000	41547000	44067000	43227000	43009596.7016492
4912	43368000	45144000	42864000	41544000	44064000	43224000	43014572.7136432
4913	43365000	45141000	42861000	41541000	44061000	43221000	43019548.7256372
4914	43386000	45258000	42858000	41538000	44058000	43218000	43024524.7376312
4915	43407000	45375000	42855000	41535000	44055000	43215000	43029512.7436282
